date_;time_;val_;n_day_;time
2018-07-28;23;-0.0232858045186593;2765;2018-07-28 23:00:00
2018-07-29;0;-0.30871636336153;2766;2018-07-29 00:00:00
2018-07-29;1;-0.61198633213208;2766;2018-07-29 01:00:00
2018-07-29;2;-0.886539201994658;2766;2018-07-29 02:00:00
2018-07-29;3;-1.08233760363992;2766;2018-07-29 03:00:00
2018-07-29;4;-1.24028164763376;2766;2018-07-29 04:00:00
2018-07-29;5;-1.35427982814723;2766;2018-07-29 05:00:00
2018-07-29;6;-1.38473735729205;2766;2018-07-29 06:00:00
2018-07-29;7;-1.40649273525263;2766;2018-07-29 07:00:00
2018-07-29;8;-1.42085128470662;2766;2018-07-29 08:00:00
2018-07-29;9;-1.22200713014687;2766;2018-07-29 09:00:00
2018-07-29;10;-0.906989257277607;2766;2018-07-29 10:00:00
2018-07-29;11;-0.56325428550037;2766;2018-07-29 11:00:00
2018-07-29;12;-0.254327918460068;2766;2018-07-29 12:00:00
2018-07-29;13;-0.00631660970940323;2766;2018-07-29 13:00:00
2018-07-29;14;0.18208496342926;2766;2018-07-29 14:00:00
2018-07-29;15;0.35438755687709;2766;2018-07-29 15:00:00
2018-07-29;16;0.411821754693034;2766;2018-07-29 16:00:00
2018-07-29;17;0.470996382745824;2766;2018-07-29 17:00:00
2018-07-29;18;0.442714391397064;2766;2018-07-29 18:00:00
2018-07-29;19;0.439668638482582;2766;2018-07-29 19:00:00
2018-07-29;20;0.325670457969118;2766;2018-07-29 20:00:00
2018-07-29;21;0.177298780277931;2766;2018-07-29 21:00:00
2018-07-29;22;0.16163490814631;2766;2018-07-29 22:00:00
2018-07-29;23;0.0572090939355039;2766;2018-07-29 23:00:00
2018-07-30;0;-0.195153290407278;2767;2018-07-30 00:00:00
2018-07-30;1;-0.528445680763435;2767;2018-07-30 01:00:00
2018-07-30;2;-0.785594248257545;2767;2018-07-30 02:00:00
2018-07-30;3;-0.999667167389698;2767;2018-07-30 03:00:00
2018-07-30;4;-1.11627599325843;2767;2018-07-30 04:00:00
2018-07-30;5;-1.19111449344284;2767;2018-07-30 05:00:00
2018-07-30;6;-1.09495572285706;2767;2018-07-30 06:00:00
2018-07-30;7;-0.855211457731416;2767;2018-07-30 07:00:00
2018-07-30;8;-0.538018047066092;2767;2018-07-30 08:00:00
2018-07-30;9;-0.112047746597845;2767;2018-07-30 09:00:00
2018-07-30;10;0.281724594488737;2767;2018-07-30 10:00:00
2018-07-30;11;0.589345638851404;2767;2018-07-30 11:00:00
2018-07-30;12;0.861287863358712;2767;2018-07-30 12:00:00
2018-07-30;13;1.09755126801066;2767;2018-07-30 13:00:00
2018-07-30;14;1.28290708823484;2767;2018-07-30 14:00:00
2018-07-30;15;1.50655237366965;2767;2018-07-30 15:00:00
2018-07-30;16;1.65535915892005;2767;2018-07-30 16:00:00
2018-07-30;17;1.73019765910446;2767;2018-07-30 17:00:00
2018-07-30;18;1.78154035109144;2767;2018-07-30 18:00:00
2018-07-30;19;1.7388998102887;2767;2018-07-30 19:00:00
2018-07-30;20;1.519605600446;2767;2018-07-30 20:00:00
2018-07-30;21;1.18805364032669;2767;2018-07-30 21:00:00
2018-07-30;22;0.999652067188031;2767;2018-07-30 22:00:00
2018-07-30;23;0.764258877654505;2767;2018-07-30 23:00:00
2018-07-31;0;0.341769437659951;2768;2018-07-31 00:00:00
2018-07-31;1;-0.100734950058341;2768;2018-07-31 01:00:00
2018-07-31;2;-0.433157125296074;2768;2018-07-31 02:00:00
2018-07-31;3;-0.661153486323001;2768;2018-07-31 03:00:00
2018-07-31;4;-0.822143283231327;2768;2018-07-31 04:00:00
2018-07-31;5;-0.890455170027563;2768;2018-07-31 05:00:00
2018-07-31;6;-0.83824226292216;2768;2018-07-31 06:00:00
2018-07-31;7;-0.573696866921451;2768;2018-07-31 07:00:00
2018-07-31;8;-0.235618293413965;2768;2018-07-31 08:00:00
2018-07-31;9;0.130307163883068;2768;2018-07-31 09:00:00
2018-07-31;10;0.363089708061324;2768;2018-07-31 10:00:00
2018-07-31;11;0.556277464351316;2768;2018-07-31 11:00:00
2018-07-31;12;0.839097377838916;2768;2018-07-31 12:00:00
2018-07-31;13;1.03924685507629;2768;2018-07-31 13:00:00
2018-07-31;14;1.15977164897793;2768;2018-07-31 14:00:00
2018-07-31;15;1.30422735863622;2768;2018-07-31 15:00:00
2018-07-31;16;1.32554762903759;2768;2018-07-31 16:00:00
2018-07-31;17;1.33294445754419;2768;2018-07-31 17:00:00
2018-07-31;18;1.22025159970836;2768;2018-07-31 18:00:00
2018-07-31;19;1.08058207320141;2768;2018-07-31 19:00:00
2018-07-31;20;0.911325232668057;2768;2018-07-31 20:00:00
2018-07-31;21;0.810380278930944;2768;2018-07-31 21:00:00
2018-07-31;22;0.830395226654682;2768;2018-07-31 22:00:00
2018-07-31;23;0.635467040127844;2768;2018-07-31 23:00:00
2018-08-01;0;0.2208095361991;2769;2018-08-01 00:00:00
2018-08-01;1;-0.201244796236242;2769;2018-08-01 01:00:00
2018-08-01;2;-0.524094605171318;2769;2018-08-01 02:00:00
2018-08-01;3;-0.741213277217952;2769;2018-08-01 03:00:00
2018-08-01;4;-0.897851998534162;2769;2018-08-01 04:00:00
2018-08-01;5;-0.992705446442311;2769;2018-08-01 05:00:00
2018-08-01;6;-0.943103184692178;2769;2018-08-01 06:00:00
2018-08-01;7;-0.73294623359293;2769;2018-08-01 07:00:00
2018-08-01;8;-0.422714543874993;2769;2018-08-01 08:00:00
2018-08-01;9;-0.00588150215019154;2769;2018-08-01 09:00:00
2018-08-01;10;0.372662074363981;2769;2018-08-01 10:00:00
2018-08-01;11;0.690725700147729;2769;2018-08-01 11:00:00
2018-08-01;12;1.03402556436575;2769;2018-08-01 12:00:00
2018-08-01;13;1.33947107093236;2769;2018-08-01 13:00:00
2018-08-01;14;1.6383899641108;2769;2018-08-01 14:00:00
2018-08-01;15;1.93339288925632;2769;2018-08-01 15:00:00
2018-08-01;16;2.03868891858555;2769;2018-08-01 16:00:00
2018-08-01;17;1.88335551994698;2769;2018-08-01 17:00:00
2018-08-01;18;1.79981486857833;2769;2018-08-01 18:00:00
2018-08-01;19;1.79763933078228;2769;2018-08-01 19:00:00
2018-08-01;20;1.60314625181465;2769;2018-08-01 20:00:00
2018-08-01;21;1.31031886446518;2769;2018-08-01 21:00:00
2018-08-01;22;1.22199202994521;2769;2018-08-01 22:00:00
2018-08-01;23;1.01836169223413;2769;2018-08-01 23:00:00
2011-10-05;0;-0.560208532585888;277;2011-10-05 00:00:00
2011-10-05;1;-0.925263774764499;277;2011-10-05 01:00:00
2011-10-05;2;-1.16370271721251;277;2011-10-05 02:00:00
2011-10-05;3;-1.30641799663394;277;2011-10-05 03:00:00
2011-10-05;4;-1.41040870328554;277;2011-10-05 04:00:00
2011-10-05;5;-1.44695773825932;277;2011-10-05 05:00:00
2011-10-05;6;-1.36559262468673;277;2011-10-05 06:00:00
2011-10-05;7;-1.08799400190967;277;2011-10-05 07:00:00
2011-10-05;8;-0.592841599526765;277;2011-10-05 08:00:00
2011-10-05;9;-0.339173892506348;277;2011-10-05 09:00:00
2011-10-05;10;-0.167741514176941;277;2011-10-05 10:00:00
2011-10-05;11;-0.0163240835712722;277;2011-10-05 11:00:00
2011-10-05;12;0.140314637744937;277;2011-10-05 12:00:00
2011-10-05;13;0.253442603139977;277;2011-10-05 13:00:00
2011-10-05;14;0.305220402686169;277;2011-10-05 14:00:00
2011-10-05;15;0.401379173271953;277;2011-10-05 15:00:00
2011-10-05;16;0.393547237206143;277;2011-10-05 16:00:00
2011-10-05;17;0.371791859245558;277;2011-10-05 17:00:00
2011-10-05;18;0.327845995765177;277;2011-10-05 18:00:00
2011-10-05;19;0.219069105962254;277;2011-10-05 19:00:00
2011-10-05;20;0.234297870534663;277;2011-10-05 20:00:00
2011-10-05;21;0.359608847587631;277;2011-10-05 21:00:00
2011-10-05;22;0.210802062337232;277;2011-10-05 22:00:00
2011-10-05;23;-0.0589646243740181;277;2011-10-05 23:00:00
2018-08-02;0;0.632856394772574;2770;2018-08-02 00:00:00
2018-08-02;1;0.208191416981961;2770;2018-08-02 01:00:00
2018-08-02;2;-0.149031889130839;2770;2018-08-02 02:00:00
2018-08-02;3;-0.394867660085445;2770;2018-08-02 03:00:00
2018-08-02;4;-0.553681919197713;2770;2018-08-02 04:00:00
2018-08-02;5;-0.655497088053249;2770;2018-08-02 05:00:00
2018-08-02;6;-0.627215096704489;2770;2018-08-02 06:00:00
2018-08-02;7;-0.415752822927606;2770;2018-08-02 07:00:00
2018-08-02;8;-0.103345595413611;2770;2018-08-02 08:00:00
2018-08-02;9;0.322624705054637;2770;2018-08-02 09:00:00
2018-08-02;10;0.698122528654328;2770;2018-08-02 10:00:00
2018-08-02;11;1.04011707019472;2770;2018-08-02 11:00:00
2018-08-02;12;1.45869054215637;2770;2018-08-02 12:00:00
2018-08-02;13;1.77936481329538;2770;2018-08-02 13:00:00
2018-08-02;14;2.01736864818418;2770;2018-08-02 14:00:00
2018-08-02;15;2.23927350338214;2770;2018-08-02 15:00:00
2018-08-02;16;2.36327915775748;2770;2018-08-02 16:00:00
2018-08-02;17;2.42680486140238;2770;2018-08-02 17:00:00
2018-08-02;18;2.4498655620406;2770;2018-08-02 18:00:00
2018-08-02;19;2.3754621694154;2770;2018-08-02 19:00:00
2018-08-02;20;2.17531269217803;2770;2018-08-02 20:00:00
2018-08-02;21;1.80677658952572;2770;2018-08-02 21:00:00
2018-08-02;22;1.58748237968303;2770;2018-08-02 22:00:00
2018-08-02;23;1.30988375690597;2770;2018-08-02 23:00:00
2011-10-06;0;-0.445775244513213;278;2011-10-06 00:00:00
2011-10-06;1;-0.819097530316846;278;2011-10-06 01:00:00
2011-10-06;2;-1.08668867923204;278;2011-10-06 02:00:00
2011-10-06;3;-1.25551041220617;278;2011-10-06 03:00:00
2011-10-06;4;-1.35558515082486;278;2011-10-06 04:00:00
2011-10-06;5;-1.39561504627234;278;2011-10-06 05:00:00
2011-10-06;6;-1.32251697632477;278;2011-10-06 06:00:00
2011-10-06;7;-1.06754394662672;278;2011-10-06 07:00:00
2011-10-06;8;-0.539323369743727;278;2011-10-06 08:00:00
2011-10-06;9;-0.275213081302229;278;2011-10-06 09:00:00
2011-10-06;10;-0.0815902174530261;278;2011-10-06 10:00:00
2011-10-06;11;0.0885368381987458;278;2011-10-06 11:00:00
2011-10-06;12;0.295648036383512;278;2011-10-06 12:00:00
2011-10-06;13;0.396592990120624;278;2011-10-06 13:00:00
2011-10-06;14;0.494492190943255;278;2011-10-06 14:00:00
2011-10-06;15;0.576292412075054;278;2011-10-06 15:00:00
2011-10-06;16;0.584994563259287;278;2011-10-06 16:00:00
2011-10-06;17;0.586734993496134;278;2011-10-06 17:00:00
2011-10-06;18;0.517117784022263;278;2011-10-06 18:00:00
2011-10-06;19;0.399638743035106;278;2011-10-06 19:00:00
2011-10-06;20;0.421829228554903;278;2011-10-06 20:00:00
2011-10-06;21;0.502759234568277;278;2011-10-06 21:00:00
2011-10-06;22;0.362219492942901;278;2011-10-06 22:00:00
2011-10-06;23;0.081140009692147;278;2011-10-06 23:00:00
2011-10-07;0;-0.315678084308917;279;2011-10-07 00:00:00
2011-10-07;1;-0.719457899257368;279;2011-10-07 01:00:00
2011-10-07;2;-0.987049048172559;279;2011-10-07 02:00:00
2011-10-07;3;-1.16805379280462;279;2011-10-07 03:00:00
2011-10-07;4;-1.29597541521286;279;2011-10-07 04:00:00
2011-10-07;5;-1.34079149381167;279;2011-10-07 05:00:00
2011-10-07;6;-1.27813600528518;279;2011-10-07 06:00:00
2011-10-07;7;-1.00532356565945;279;2011-10-07 07:00:00
2011-10-07;8;-0.536277616829245;279;2011-10-07 08:00:00
2011-10-07;9;-0.268251360354842;279;2011-10-07 09:00:00
2011-10-07;10;-0.0402549993279153;279;2011-10-07 10:00:00
2011-10-07;11;0.156848724994982;279;2011-10-07 11:00:00
2011-10-07;12;0.373097181923193;279;2011-10-07 12:00:00
2011-10-07;13;0.522339074732804;279;2011-10-07 13:00:00
2011-10-07;14;0.628505319180457;279;2011-10-07 14:00:00
2011-10-07;15;0.700298066450386;279;2011-10-07 15:00:00
2011-10-07;16;0.723358767088606;279;2011-10-07 16:00:00
2011-10-07;17;0.719442799055701;279;2011-10-07 17:00:00
2011-10-07;18;0.645909621548924;279;2011-10-07 18:00:00
2011-10-07;19;0.485790039759021;279;2011-10-07 19:00:00
2011-10-07;20;0.507545417719606;279;2011-10-07 20:00:00
2011-10-07;21;0.555407249232892;279;2011-10-07 21:00:00
2011-10-07;22;0.406165356423282;279;2011-10-07 22:00:00
2011-10-07;23;0.167726413975274;279;2011-10-07 23:00:00
2011-01-29;0;0.229511687383334;28;2011-01-29 00:00:00
2011-01-29;1;-0.0789795720977559;28;2011-01-29 01:00:00
2011-01-29;2;-0.330036633762903;28;2011-01-29 02:00:00
2011-01-29;3;-0.479278526572513;28;2011-01-29 03:00:00
2011-01-29;4;-0.600673535592576;28;2011-01-29 04:00:00
2011-01-29;5;-0.623299128671584;28;2011-01-29 05:00:00
2011-01-29;6;-0.61981826819789;28;2011-01-29 06:00:00
2011-01-29;7;-0.495377506263346;28;2011-01-29 07:00:00
2011-01-29;8;-0.299143997058873;28;2011-01-29 08:00:00
2011-01-29;9;-0.176878772920387;28;2011-01-29 09:00:00
2011-01-29;10;-0.0272017725515645;28;2011-01-29 10:00:00
2011-01-29;11;0.0959336667053446;28;2011-01-29 11:00:00
2011-01-29;12;0.115948614429082;28;2011-01-29 12:00:00
2011-01-29;13;0.0989794196198265;28;2011-01-29 13:00:00
2011-01-29;14;0.0115228002182762;28;2011-01-29 14:00:00
2011-01-29;15;-0.0798497872161793;28;2011-01-29 15:00:00
2011-01-29;16;-0.158604255433496;28;2011-01-29 16:00:00
2011-01-29;17;-0.149902104249262;28;2011-01-29 17:00:00
2011-01-29;18;-0.0241560196370826;28;2011-01-29 18:00:00
2011-01-29;19;0.314792768988826;28;2011-01-29 19:00:00
2011-01-29;20;0.341769437659951;28;2011-01-29 20:00:00
2011-01-29;21;0.26432029212027;28;2011-01-29 21:00:00
2011-01-29;22;0.186436039021377;28;2011-01-29 22:00:00
2011-01-29;23;0.0454611898367882;28;2011-01-29 23:00:00
2011-10-08;0;-0.186016031663832;280;2011-10-08 00:00:00
2011-10-08;1;-0.564559608178005;280;2011-10-08 01:00:00
2011-10-08;2;-0.853471027494569;280;2011-10-08 02:00:00
2011-10-08;3;-1.07711631292938;280;2011-10-08 03:00:00
2011-10-08;4;-1.21112944116658;280;2011-10-08 04:00:00
2011-10-08;5;-1.3011967059234;280;2011-10-08 05:00:00
2011-10-08;6;-1.30250202860104;280;2011-10-08 06:00:00
2011-10-08;7;-1.23767100227849;280;2011-10-08 07:00:00
2011-10-08;8;-1.05971201056091;280;2011-10-08 08:00:00
2011-10-08;9;-1.00010227494891;280;2011-10-08 09:00:00
2011-10-08;10;-0.723373867290273;280;2011-10-08 10:00:00
2011-10-08;11;-0.493201968467288;280;2011-10-08 11:00:00
2011-10-08;12;-0.267816252795631;280;2011-10-08 12:00:00
2011-10-08;13;-0.127276511170254;280;2011-10-08 13:00:00
2011-10-08;14;-0.0572241941371713;280;2011-10-08 14:00:00
2011-10-08;15;-0.0145836533344254;280;2011-10-08 15:00:00
2011-10-08;16;0.0498122654289052;280;2011-10-08 16:00:00
2011-10-08;17;0.0807049021329354;280;2011-10-08 17:00:00
2011-10-08;18;0.0206600589617217;280;2011-10-08 18:00:00
2011-10-08;19;-0.0515677958674193;280;2011-10-08 19:00:00
2011-10-08;20;-0.00588150215019154;280;2011-10-08 20:00:00
2011-10-08;21;0.0619952770868326;280;2011-10-08 21:00:00
2011-10-08;22;-0.0511326883082076;280;2011-10-08 22:00:00
2011-10-08;23;-0.250411950427163;280;2011-10-08 23:00:00
2011-10-09;0;-0.533231863914763;281;2011-10-09 00:00:00
2011-10-09;1;-0.847379521665606;281;2011-10-09 01:00:00
2011-10-09;2;-1.09582593797548;281;2011-10-09 02:00:00
2011-10-09;3;-1.29205944717996;281;2011-10-09 03:00:00
2011-10-09;4;-1.41258424108159;281;2011-10-09 04:00:00
2011-10-09;5;-1.51962070064767;281;2011-10-09 05:00:00
2011-10-09;6;-1.54485693908195;281;2011-10-09 06:00:00
2011-10-09;7;-1.54355161640431;281;2011-10-09 07:00:00
2011-10-09;8;-1.46001096503567;281;2011-10-09 08:00:00
2011-10-09;9;-1.48698763370679;281;2011-10-09 09:00:00
2011-10-09;10;-1.27030406921937;281;2011-10-09 10:00:00
2011-10-09;11;-1.04709389134377;281;2011-10-09 11:00:00
2011-10-09;12;-0.824753928586598;281;2011-10-09 12:00:00
2011-10-09;13;-0.665069454355906;281;2011-10-09 13:00:00
2011-10-09;14;-0.546285090691114;281;2011-10-09 14:00:00
2011-10-09;15;-0.453607180579024;281;2011-10-09 15:00:00
2011-10-09;16;-0.406180456624949;281;2011-10-09 16:00:00
2011-10-09;17;-0.366585668736685;281;2011-10-09 17:00:00
2011-10-09;18;-0.373547389684072;281;2011-10-09 18:00:00
2011-10-09;19;-0.404004918828891;281;2011-10-09 19:00:00
2011-10-09;20;-0.296533351703602;281;2011-10-09 20:00:00
2011-10-09;21;-0.175573450242752;281;2011-10-09 21:00:00
2011-10-09;22;-0.30871636336153;281;2011-10-09 22:00:00
2011-10-09;23;-0.471011482947491;281;2011-10-09 23:00:00
2011-10-10;0;-0.735556878948201;282;2011-10-10 00:00:00
2011-10-10;1;-1.00575867321866;282;2011-10-10 01:00:00
2011-10-10;2;-1.23636567960086;282;2011-10-10 02:00:00
2011-10-10;3;-1.36037133397619;282;2011-10-10 03:00:00
2011-10-10;4;-1.45653010456198;282;2011-10-10 04:00:00
2011-10-10;5;-1.46349182550936;282;2011-10-10 05:00:00
2011-10-10;6;-1.40779805793027;282;2011-10-10 06:00:00
2011-10-10;7;-1.14064201657429;282;2011-10-10 07:00:00
2011-10-10;8;-0.704229134684959;282;2011-10-10 08:00:00
2011-10-10;9;-0.444034814276366;282;2011-10-10 09:00:00
2011-10-10;10;-0.235183185854754;282;2011-10-10 10:00:00
2011-10-10;11;-0.00240064167649799;282;2011-10-10 11:00:00
2011-10-10;12;0.144665713337054;282;2011-10-10 12:00:00
2011-10-10;13;0.248221312429437;282;2011-10-10 13:00:00
2011-10-10;14;0.323930027732272;282;2011-10-10 14:00:00
2011-10-10;15;0.41356218492988;282;2011-10-10 15:00:00
2011-10-10;16;0.427485626824655;282;2011-10-10 16:00:00
2011-10-10;17;0.418783475640421;282;2011-10-10 17:00:00
2011-10-10;18;0.367440783653441;282;2011-10-10 18:00:00
2011-10-10;19;0.278678841574256;282;2011-10-10 19:00:00
2011-10-10;20;0.393547237206143;282;2011-10-10 20:00:00
2011-10-10;21;0.446630359429969;282;2011-10-10 21:00:00
2011-10-10;22;0.281724594488737;282;2011-10-10 22:00:00
2011-10-10;23;0.0263164572314737;282;2011-10-10 23:00:00
2011-10-11;0;-0.352227119282699;283;2011-10-11 00:00:00
2011-10-11;1;-0.738602631862682;283;2011-10-11 01:00:00
2011-10-11;2;-1.01576614708053;283;2011-10-11 02:00:00
2011-10-11;3;-1.16935911548226;283;2011-10-11 03:00:00
2011-10-11;4;-1.28074665064045;283;2011-10-11 04:00:00
2011-10-11;5;-1.3273031594761;283;2011-10-11 05:00:00
2011-10-11;6;-1.26073170291671;283;2011-10-11 06:00:00
2011-10-11;7;-0.976606466751478;283;2011-10-11 07:00:00
2011-10-11;8;-0.440989061361884;283;2011-10-11 08:00:00
2011-10-11;9;-0.198634150880971;283;2011-10-11 09:00:00
2011-10-11;10;0.0136983380143346;283;2011-10-11 10:00:00
2011-10-11;11;0.222549966435947;283;2011-10-11 11:00:00
2011-10-11;12;0.425310089028596;283;2011-10-11 12:00:00
2011-10-11;13;0.547575313167082;283;2011-10-11 13:00:00
2011-10-11;14;0.618497845318588;283;2011-10-11 14:00:00
2011-10-11;15;0.686374624555612;283;2011-10-11 15:00:00
2011-10-11;16;0.637642577923902;283;2011-10-11 16:00:00
2011-10-11;17;0.59587225223958;283;2011-10-11 17:00:00
2011-10-11;18;0.531911441035461;283;2011-10-11 18:00:00
2011-10-11;19;0.430966487298348;283;2011-10-11 19:00:00
2011-10-11;20;0.522774182292015;283;2011-10-11 20:00:00
2011-10-11;21;0.583254133022441;283;2011-10-11 21:00:00
2011-10-11;22;0.414867507607516;283;2011-10-11 22:00:00
2011-10-11;23;0.144665713337054;283;2011-10-11 23:00:00
2011-10-12;0;-0.281739694690405;284;2011-10-12 00:00:00
2011-10-12;1;-0.684214186961221;284;2011-10-12 01:00:00
2011-10-12;2;-0.952675550994835;284;2011-10-12 02:00:00
2011-10-12;3;-1.1336802956269;284;2011-10-12 03:00:00
2011-10-12;4;-1.26247213315356;284;2011-10-12 04:00:00
2011-10-12;5;-1.30946374954842;284;2011-10-12 05:00:00
2011-10-12;6;-1.24376250810746;284;2011-10-12 06:00:00
2011-10-12;7;-0.993575661560734;284;2011-10-12 07:00:00
2011-10-12;8;-0.446210352072425;284;2011-10-12 08:00:00
2011-10-12;9;-0.186016031663832;284;2011-10-12 09:00:00
2011-10-12;10;-0.0254613423147177;284;2011-10-12 10:00:00
2011-10-12;11;0.157718940113405;284;2011-10-12 11:00:00
2011-10-12;12;0.35177691152182;284;2011-10-12 12:00:00
2011-10-12;13;0.485790039759021;284;2011-10-12 13:00:00
2011-10-12;14;0.57020090624609;284;2011-10-12 14:00:00
2011-10-12;15;0.658527740766064;284;2011-10-12 15:00:00
2011-10-12;16;0.625459566265975;284;2011-10-12 16:00:00
2011-10-12;17;0.574551981838207;284;2011-10-12 17:00:00
2011-10-12;18;0.453592080377356;284;2011-10-12 18:00:00
2011-10-12;19;0.369616321449499;284;2011-10-12 19:00:00
2011-10-12;20;0.497537943857737;284;2011-10-12 20:00:00
2011-10-12;21;0.527125257884132;284;2011-10-12 21:00:00
2011-10-12;22;0.367440783653441;284;2011-10-12 22:00:00
2011-10-12;23;0.101590064975097;284;2011-10-12 23:00:00
2011-10-13;0;-0.309586578479953;285;2011-10-13 00:00:00
2011-10-13;1;-0.710755748073134;285;2011-10-13 01:00:00
2011-10-13;2;-0.970079853363303;285;2011-10-13 02:00:00
2011-10-13;3;-1.13193986539005;285;2011-10-13 03:00:00
2011-10-13;4;-1.23854121739692;285;2011-10-13 04:00:00
2011-10-13;5;-1.25202955173248;285;2011-10-13 05:00:00
2011-10-13;6;-1.19546556903496;285;2011-10-13 06:00:00
2011-10-13;7;-0.923958452086864;285;2011-10-13 07:00:00
2011-10-13;8;-0.380074003072247;285;2011-10-13 08:00:00
2011-10-13;9;-0.0219804818410242;285;2011-10-13 09:00:00
2011-10-13;10;0.119864582461988;285;2011-10-13 10:00:00
2011-10-13;11;0.206450986745115;285;2011-10-13 11:00:00
2011-10-13;12;0.296083143942723;285;2011-10-13 12:00:00
2011-10-13;13;0.320014059699366;285;2011-10-13 13:00:00
2011-10-13;14;0.313922553870403;285;2011-10-13 14:00:00
2011-10-13;15;0.330456641120447;285;2011-10-13 15:00:00
2011-10-13;16;0.263885184561058;285;2011-10-13 16:00:00
2011-10-13;17;0.203405233830633;285;2011-10-13 17:00:00
2011-10-13;18;0.172512597126603;285;2011-10-13 18:00:00
2011-10-13;19;0.162940230823945;285;2011-10-13 19:00:00
2011-10-13;20;0.261274539205788;285;2011-10-13 20:00:00
2011-10-13;21;0.305655510245381;285;2011-10-13 21:00:00
2011-10-13;22;0.154238079639711;285;2011-10-13 22:00:00
2011-10-13;23;-0.0815902174530261;285;2011-10-13 23:00:00
2011-10-14;0;-0.485805139960689;286;2011-10-14 00:00:00
2011-10-14;1;-0.843028446073489;286;2011-10-14 01:00:00
2011-10-14;2;-1.1188866386137;286;2011-10-14 02:00:00
2011-10-14;3;-1.25942638023908;286;2011-10-14 03:00:00
2011-10-14;4;-1.36341708689067;286;2011-10-14 04:00:00
2011-10-14;5;-1.37821074390387;286;2011-10-14 05:00:00
2011-10-14;6;-1.32556272923926;286;2011-10-14 06:00:00
2011-10-14;7;-1.04883432158062;286;2011-10-14 07:00:00
2011-10-14;8;-0.528880788322646;286;2011-10-14 08:00:00
2011-10-14;9;-0.297403566822026;286;2011-10-14 09:00:00
2011-10-14;10;-0.212992700334957;286;2011-10-14 10:00:00
2011-10-14;11;-0.149031889130839;286;2011-10-14 11:00:00
2011-10-14;12;-0.0650561302029818;286;2011-10-14 12:00:00
2011-10-14;13;-0.0550486563411128;286;2011-10-14 13:00:00
2011-10-14;14;-0.0511326883082076;286;2011-10-14 14:00:00
2011-10-14;15;-0.0459113975976673;286;2011-10-14 15:00:00
2011-10-14;16;-0.091597691314895;286;2011-10-14 16:00:00
2011-10-14;17;-0.165130868821671;286;2011-10-14 17:00:00
2011-10-14;18;-0.231267217821848;286;2011-10-14 18:00:00
2011-10-14;19;-0.25998431672982;286;2011-10-14 19:00:00
2011-10-14;20;-0.0450411824792439;286;2011-10-14 20:00:00
2011-10-14;21;0.013263230455123;286;2011-10-14 21:00:00
2011-10-14;22;-0.105521133209669;286;2011-10-14 22:00:00
2011-10-14;23;-0.289136523197004;286;2011-10-14 23:00:00
2011-10-15;0;-0.590230954171495;287;2011-10-15 00:00:00
2011-10-15;1;-0.893936030501257;287;2011-10-15 01:00:00
2011-10-15;2;-1.13585583342296;287;2011-10-15 02:00:00
2011-10-15;3;-1.30728821175236;287;2011-10-15 03:00:00
2011-10-15;4;-1.39605015383155;287;2011-10-15 04:00:00
2011-10-15;5;-1.45174392141065;287;2011-10-15 05:00:00
2011-10-15;6;-1.44652263070011;287;2011-10-15 06:00:00
2011-10-15;7;-1.33644041821955;287;2011-10-15 07:00:00
2011-10-15;8;-1.14455798460719;287;2011-10-15 08:00:00
2011-10-15;9;-1.07276523733726;287;2011-10-15 09:00:00
2011-10-15;10;-0.892630707823622;287;2011-10-15 10:00:00
2011-10-15;11;-0.791250646527297;287;2011-10-15 11:00:00
2011-10-15;12;-0.723373867290273;287;2011-10-15 12:00:00
2011-10-15;13;-0.719457899257368;287;2011-10-15 13:00:00
2011-10-15;14;-0.740778169658741;287;2011-10-15 14:00:00
2011-10-15;15;-0.791250646527297;287;2011-10-15 15:00:00
2011-10-15;16;-0.856516780409051;287;2011-10-15 16:00:00
2011-10-15;17;-0.873485975218307;287;2011-10-15 17:00:00
2011-10-15;18;-0.884363664198599;287;2011-10-15 18:00:00
2011-10-15;19;-0.859127425764321;287;2011-10-15 19:00:00
2011-10-15;20;-0.592841599526765;287;2011-10-15 20:00:00
2011-10-15;21;-0.521048852256836;287;2011-10-15 21:00:00
2011-10-15;22;-0.564559608178005;287;2011-10-15 22:00:00
2011-10-15;23;-0.700748274211265;287;2011-10-15 23:00:00
2011-10-16;0;-0.913080763106571;288;2011-10-16 00:00:00
2011-10-16;1;-1.15413035090985;288;2011-10-16 01:00:00
2011-10-16;2;-1.38821821776574;288;2011-10-16 02:00:00
2011-10-16;3;-1.51744516285161;288;2011-10-16 03:00:00
2011-10-16;4;-1.59837516886499;288;2011-10-16 04:00:00
2011-10-16;5;-1.65015296841118;288;2011-10-16 05:00:00
2011-10-16;6;-1.65015296841118;288;2011-10-16 06:00:00
2011-10-16;7;-1.6062071049308;288;2011-10-16 07:00:00
2011-10-16;8;-1.48611741858837;288;2011-10-16 08:00:00
2011-10-16;9;-1.36907348516043;288;2011-10-16 09:00:00
2011-10-16;10;-1.25507530464696;288;2011-10-16 10:00:00
2011-10-16;11;-1.12715368223872;288;2011-10-16 11:00:00
2011-10-16;12;-1.033170449449;288;2011-10-16 12:00:00
2011-10-16;13;-1.00488845810024;288;2011-10-16 13:00:00
2011-10-16;14;-0.977911789429113;288;2011-10-16 14:00:00
